,Ciutat Vella,Eixample,Sants-Montjuïc,Les Corts,Sarrià-Sant Gervasi,Gràcia,Horta-Guinardó,Nou Barris,Sant Andreu,Sant Martí
District.Code,1,2,3,4,5,6,7,8,9,10
Dependency Rate BC,-0.40%,1.00%,1.40%,3.70%,1.10%,1.70%,1.80%,1.60%,3.10%,1.80%
Dependency Rate AC,-1.20%,-0.40%,0.00%,2.40%,-0.30%,0.40%,-0.50%,-0.50%,1.00%,0.00%
Aging Index BC,-4.20%,-0.50%,3.60%,3.50%,-0.30%,-2.00%,3.60%,0.70%,4.60%,-0.30%
Aging Index AC,-8.20%,-2.00%,-0.70%,0.00%,-1.80%,-3.40%,-3.70%,-5.40%,1.00%,0.70%
Average Births BC,0.62,14.83,0.19,12.00,0.58,4.20,-1.73,1.19,-5.14,0.25
Average Births AC,12.00,-6.33,0.62,-2.83,-3.33,1.30,0.91,1.85,1.64,-3.05
Family income % BC,8.299999999999997,-0.6000000000000085,2.799999999999997,-2.0,1.3000000000000114,0.5999999999999943,1.6999999999999886,-2.4000000000000057,-1.6000000000000085,5.900000000000006
Family income % AC ,-1.2000000000000028,6.6000000000000085,6.5,-1.0,-5.199999999999989,-0.5,-1.5999999999999943,1.2000000000000028,1.7999999999999972,1.5999999999999943
Total population BC,-3224,-1222,-1928,-110,1568,-548,-1184,-1100,-352,833
Total population AC,1272,2858,1153,503,2445,946,2192,1931,1100,1854
Migratory balance BC,2344,2946,1310,379,940,1111,706,917,892,1055
Migratory balance AC,1369,2045,1126,179,367,380,819,1208,530,1783
Immigration over population BC,-73%,-241%,-46%,-855%,67%,-239%,-32%,-101%,-201%,110%
Immigration over population AC,108%,72%,46%,73%,73%,119%,8%,20%,74%,65%
